,final_four,season,seed,team_id,conference_code_a_sun,conference_code_a_ten,conference_code_aac,conference_code_acc,conference_code_aec,conference_code_big_east,conference_code_big_sky,conference_code_big_south,conference_code_big_ten,conference_code_big_twelve,conference_code_big_west,conference_code_caa,conference_code_cusa,conference_code_horizon,conference_code_ivy,conference_code_maac,conference_code_mac,conference_code_meac,conference_code_mid_cont,conference_code_mvc,conference_code_mwc,conference_code_nec,conference_code_ovc,conference_code_pac_ten,conference_code_pac_twelve,conference_code_patriot,conference_code_sec,conference_code_southern,conference_code_southland,conference_code_summit,conference_code_sun_belt,conference_code_swac,conference_code_wac,conference_code_wcc,points_for,points_against,fg_for,fg_against,3pm_for,3pm_against,fga_for,fga_against,3pa_for,3pa_against,ft_for,ft_against,fta_for,fta_against,off_rebounds_for,off_rebounds_against,def_rebounds_for,def_rebounds_against,assists_for,assists_against,steals_for,steals_against,blocks_for,blocks_against,turnovers_for,turnovers_against,fouls_for,fouls_against,game_total,efg%,win_%,margin_of_victory,ast_to_ratio,fg%_for,fg%_against,3p%_for,3p%_against,ft%_for,ft%_against
27,0.0,2003.0,12.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.45161290322581,63.67741935483871,24.032258064516128,20.967741935483872,6.193548387096774,5.0,51.25806451612903,51.25806451612903,16.129032258064516,16.225806451612904,18.193548387096776,16.741935483870968,24.161290322580644,23.483870967741936,10.870967741935484,10.419354838709678,24.419354838709676,20.193548387096776,13.419354838709678,10.774193548387096,6.935483870967742,5.483870967741935,2.5161290322580645,2.225806451612903,13.741935483870968,14.483870967741936,21.419354838709676,21.387096774193548,31.0,0.5292636878539962,0.7419354838709677,8.774193548387096,0.9765258215962441,0.4688483322844556,0.4090623033354311,0.384,0.3081510934393638,0.024290451785175936,0.7129120879120879
28,0.0,2003.0,13.0,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.67857142857143,71.57142857142857,25.214285714285715,26.071428571428573,6.928571428571429,6.714285714285714,53.535714285714285,60.214285714285715,18.035714285714285,18.857142857142858,17.321428571428573,12.714285714285714,26.321428571428573,18.642857142857142,11.535714285714286,11.285714285714286,26.357142857142858,21.892857142857142,16.392857142857142,13.535714285714286,5.392857142857143,7.928571428571429,3.4285714285714284,3.4285714285714284,18.178571428571427,15.178571428571429,20.142857142857142,23.464285714285715,28.0,0.5356904603068713,0.6071428571428571,3.107142857142861,0.9017681728880158,0.47098065376917947,0.43297746144721233,0.38415841584158417,0.3560606060606061,0.023502616786198877,0.6819923371647509
29,0.0,2003.0,14.0,1407.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.36666666666666,70.56666666666666,28.233333333333334,25.033333333333335,9.466666666666667,8.1,65.33333333333333,60.266666666666666,28.333333333333332,24.066666666666666,13.433333333333334,12.4,19.533333333333335,18.1,15.066666666666666,13.433333333333334,24.7,24.866666666666667,15.066666666666666,15.0,9.533333333333333,6.233333333333333,5.2,3.8333333333333335,13.733333333333333,17.733333333333334,16.6,18.2,30.0,0.5045918367346939,0.8333333333333334,8.799999999999997,1.0970873786407767,0.43214285714285716,0.4153761061946903,0.3341176470588235,0.3365650969529086,0.02292377701934016,0.6850828729281767
30,0.0,2003.0,15.0,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.77777777777777,65.25925925925925,24.296296296296298,22.48148148148148,6.481481481481482,5.444444444444445,53.370370370370374,57.96296296296296,18.074074074074073,17.333333333333332,16.703703703703702,14.851851851851851,23.51851851851852,21.666666666666668,10.777777777777779,13.333333333333334,25.962962962962962,22.037037037037038,15.592592592592593,14.88888888888889,7.814814814814815,7.037037037037037,5.592592592592593,2.5555555555555554,15.703703703703704,14.88888888888889,19.59259259259259,19.296296296296298,27.0,0.5159611380985427,0.7777777777777778,6.518518518518519,0.9929245283018868,0.45523941707147814,0.3878594249201278,0.35860655737704916,0.31410256410256415,0.026305045202682995,0.6854700854700854
31,0.0,2003.0,16.0,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.8,70.83333333333333,24.733333333333334,25.666666666666668,5.933333333333334,7.533333333333333,55.266666666666666,60.4,18.5,23.166666666666668,17.4,11.966666666666667,28.066666666666666,18.733333333333334,13.166666666666666,11.933333333333334,24.8,22.866666666666667,14.2,13.766666666666667,6.433333333333334,8.0,2.2333333333333334,2.6,15.233333333333333,14.333333333333334,18.3,21.633333333333333,30.0,0.5012062726176115,0.6,1.9666666666666686,0.9321663019693655,0.4475271411338963,0.4249448123620309,0.3207207207207207,0.3251798561151079,0.02066508313539192,0.6387900355871886
32,0.0,2003.0,16.0,1421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20689655172414,78.44827586206897,24.379310344827587,27.79310344827586,6.482758620689655,7.620689655172414,56.793103448275865,60.96551724137931,18.0,20.75862068965517,15.96551724137931,15.241379310344827,20.93103448275862,22.551724137931036,12.275862068965518,13.724137931034482,23.17241379310345,22.82758620689655,13.03448275862069,15.862068965517242,7.068965517241379,8.827586206896552,3.0,4.241379310344827,16.20689655172414,12.827586206896552,19.103448275862068,18.689655172413794,29.0,0.48633879781420764,0.4482758620689655,-7.241379310344826,0.8042553191489362,0.42926533090467517,0.45588235294117646,0.36015325670498083,0.36710963455149503,0.02630233482929046,0.6758409785932721
33,0.0,2003.0,1.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.53125,64.09375,28.46875,23.0,5.90625,5.78125,58.40625,55.78125,16.59375,17.625,14.6875,12.3125,20.78125,18.0625,12.875,11.1875,24.15625,19.96875,16.1875,10.75,7.8125,6.1875,5.09375,3.53125,14.0625,16.46875,17.375,18.4375,32.0,0.537988228999465,0.90625,13.4375,1.1511111111111112,0.48742643124665597,0.4123249299719888,0.3559322033898305,0.3280141843971631,0.022086466165413533,0.6816608996539792
34,0.0,2003.0,2.0,1338.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,58.833333333333336,26.866666666666667,20.466666666666665,6.366666666666666,5.233333333333333,53.5,53.36666666666667,17.766666666666666,17.433333333333334,14.5,12.666666666666666,22.8,18.4,11.3,10.3,25.366666666666667,19.733333333333334,17.766666666666666,11.1,8.066666666666666,6.133333333333334,4.1,3.2666666666666666,15.1,16.166666666666668,17.966666666666665,20.033333333333335,30.0,0.5616822429906542,0.8666666666666667,15.766666666666659,1.1766004415011038,0.5021806853582554,0.3835103060587133,0.35834896810506567,0.30019120458891013,0.021198830409356724,0.6884057971014493
35,1.0,2003.0,3.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39285714285714,67.67857142857143,27.214285714285715,23.821428571428573,5.785714285714286,6.714285714285714,56.25,58.67857142857143,15.25,20.5,18.178571428571427,13.321428571428571,23.607142857142858,19.142857142857142,13.107142857142858,12.678571428571429,24.071428571428573,18.571428571428573,16.321428571428573,12.964285714285714,6.0,6.464285714285714,3.642857142857143,2.4642857142857144,13.571428571428571,12.5,18.642857142857142,20.75,28.0,0.5352380952380953,0.8214285714285714,10.714285714285708,1.2026315789473685,0.4838095238095238,0.40596469872185026,0.3793911007025761,0.3275261324041812,0.027501620920682944,0.6958955223880597
36,0.0,2003.0,4.0,1173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79310344827586,66.3103448275862,24.482758620689655,23.896551724137932,7.517241379310345,5.931034482758621,54.206896551724135,56.58620689655172,20.862068965517242,16.24137931034483,16.310344827586206,12.586206896551724,22.79310344827586,17.586206896551722,13.482758620689655,12.172413793103448,23.17241379310345,19.275862068965516,15.206896551724139,11.793103448275861,5.379310344827586,5.827586206896552,2.9310344827586206,2.8275862068965516,13.310344827586206,11.862068965517242,17.586206896551722,19.724137931034484,29.0,0.5209923664122137,0.8275862068965517,6.482758620689651,1.1424870466321244,0.45165394402035625,0.42230347349177333,0.3603305785123967,0.3651804670912951,0.02467525692524388,0.715686274509804
37,0.0,2003.0,5.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72413793103448,58.689655172413794,25.03448275862069,22.20689655172414,6.241379310344827,5.068965517241379,53.89655172413793,51.58620689655172,17.379310344827587,14.931034482758621,14.413793103448276,9.206896551724139,19.448275862068964,12.620689655172415,10.310344827586206,8.206896551724139,22.551724137931036,21.689655172413794,13.310344827586206,11.172413793103448,6.9655172413793105,4.655172413793103,2.8275862068965516,2.6551724137931036,10.517241379310345,13.96551724137931,14.827586206896552,18.96551724137931,29.0,0.5223928342930262,0.7586206896551724,12.034482758620683,1.265573770491803,0.46449136276391556,0.43048128342245995,0.35912698412698413,0.3394919168591224,0.025556370750794814,0.7295081967213115
38,0.0,2003.0,6.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7741935483871,66.48387096774194,26.161290322580644,24.129032258064516,7.483870967741935,5.806451612903226,59.193548387096776,59.935483870967744,20.967741935483872,18.193548387096776,11.96774193548387,12.419354838709678,18.161290322580644,18.451612903225808,13.483870967741936,13.161290322580646,25.903225806451612,23.258064516129032,13.741935483870968,12.935483870967742,5.709677419354839,6.903225806451613,4.32258064516129,3.096774193548387,13.612903225806452,13.193548387096774,16.870967741935484,18.129032258064516,31.0,0.5051771117166213,0.6774193548387096,5.290322580645167,1.009478672985782,0.4419618528610354,0.402583423035522,0.3569230769230769,0.3191489361702127,0.021257090471552168,0.673076923076923
39,0.0,2003.0,7.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.53125,67.0,23.4375,24.28125,7.53125,4.71875,54.9375,58.84375,21.625,16.375,16.125,13.71875,22.625,19.1875,11.21875,12.125,25.625,24.15625,13.8125,11.96875,4.4375,6.34375,5.34375,3.53125,11.5,10.5,18.0625,20.15625,32.0,0.49516496018202505,0.625,3.53125,1.201086956521739,0.42662116040955633,0.41263940520446096,0.34826589595375723,0.2881679389312977,0.02227209944751381,0.7149837133550488
40,0.0,2003.0,8.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.21875,73.96875,28.59375,25.875,9.0,5.6875,62.0,60.71875,23.0,16.375,16.03125,16.53125,20.65625,23.5625,11.375,13.21875,24.5,23.6875,17.46875,11.75,8.03125,6.46875,2.78125,3.46875,15.21875,16.75,20.9375,19.40625,32.0,0.5337701612903226,0.71875,8.25,1.1478439425051334,0.46118951612903225,0.4261451363870304,0.391304347826087,0.3473282442748092,0.02425302571860817,0.7015915119363395
41,0.0,2003.0,9.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73333333333333,60.0,23.166666666666668,20.2,7.166666666666667,4.566666666666666,50.733333333333334,48.766666666666666,18.766666666666666,14.3,13.233333333333333,15.033333333333333,18.8,21.866666666666667,10.133333333333333,10.1,23.2,20.833333333333332,13.2,10.166666666666666,4.666666666666667,6.033333333333333,3.7666666666666666,2.3666666666666667,12.7,12.566666666666666,20.1,19.6,30.0,0.5272667542706965,0.7666666666666667,6.733333333333334,1.0393700787401574,0.4566360052562418,0.41421736158578265,0.38188277087033745,0.3193473193473193,0.02346335697399527,0.6875
42,0.0,2003.0,10.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28571428571429,65.0,24.035714285714285,23.25,6.357142857142857,6.357142857142857,57.17857142857143,55.5,19.857142857142858,19.142857142857142,14.857142857142858,12.142857142857142,20.928571428571427,17.142857142857142,13.571428571428571,10.892857142857142,23.928571428571427,22.642857142857142,12.107142857142858,11.678571428571429,6.607142857142857,5.535714285714286,3.7857142857142856,3.1785714285714284,13.285714285714286,13.857142857142858,18.035714285714285,19.25,28.0,0.4759525296689569,0.6071428571428571,4.285714285714292,0.9112903225806451,0.42036227357901307,0.4189189189189189,0.32014388489208634,0.332089552238806,0.025353486104339348,0.7083333333333334
43,0.0,2003.0,11.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.53333333333333,68.1,27.366666666666667,23.933333333333334,6.1,6.2,57.86666666666667,53.8,15.833333333333334,15.233333333333333,13.7,14.033333333333333,19.4,20.333333333333332,10.833333333333334,11.233333333333333,22.466666666666665,22.933333333333334,13.566666666666666,12.466666666666667,7.966666666666667,5.166666666666667,3.2,2.2666666666666666,12.5,15.9,19.333333333333332,19.333333333333332,30.0,0.5256336405529954,0.8,6.433333333333337,1.0853333333333333,0.472926267281106,0.4448574969021066,0.38526315789473686,0.40700218818380746,0.023539518900343642,0.6901639344262296
44,0.0,2003.0,12.0,1451.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.20689655172414,67.17241379310344,24.620689655172413,24.724137931034484,6.103448275862069,6.0344827586206895,52.86206896551724,54.06896551724138,18.20689655172414,17.482758620689655,18.862068965517242,11.689655172413794,25.689655172413794,16.96551724137931,10.344827586206897,10.10344827586207,22.75862068965517,21.724137931034484,14.275862068965518,12.931034482758621,6.758620689655173,5.241379310344827,0.6551724137931034,3.0689655172413794,12.448275862068966,15.586206896551724,18.862068965517242,22.137931034482758,29.0,0.5234833659491194,0.8620689655172413,7.0344827586206975,1.146814404432133,0.4657534246575343,0.4572704081632653,0.3352272727272727,0.34516765285996054,0.02531821337653321,0.6890243902439025
45,0.0,2003.0,13.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.51612903225806,65.25806451612904,26.387096774193548,23.258064516129032,6.645161290322581,5.612903225806452,57.03225806451613,58.61290322580645,18.322580645161292,18.161290322580644,14.096774193548388,13.129032258064516,19.387096774193548,19.258064516129032,11.161290322580646,12.774193548387096,25.806451612903224,22.70967741935484,14.774193548387096,11.64516129032258,7.580645161290323,6.967741935483871,5.0,2.6774193548387095,14.32258064516129,14.419354838709678,17.322580645161292,18.70967741935484,31.0,0.5209276018099548,0.7096774193548387,8.258064516129025,1.0315315315315314,0.4626696832579186,0.3968079251513484,0.3626760563380282,0.3090586145648313,0.023455531104073855,0.6817420435510888
46,0.0,2003.0,14.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34482758620689,58.206896551724135,24.20689655172414,20.689655172413794,5.310344827586207,5.103448275862069,52.724137931034484,50.724137931034484,14.758620689655173,15.620689655172415,15.620689655172415,11.724137931034482,22.137931034482758,17.75862068965517,12.068965517241379,8.758620689655173,24.310344827586206,19.586206896551722,15.413793103448276,11.89655172413793,7.9655172413793105,6.620689655172414,4.482758620689655,2.7586206896551726,13.931034482758621,15.413793103448276,18.379310344827587,20.20689655172414,29.0,0.5094833224329627,0.8620689655172413,11.137931034482754,1.1064356435643563,0.4591236102027469,0.4078857919782461,0.3598130841121495,0.32671081677704195,0.024331292297776346,0.6601941747572816
47,0.0,2003.0,15.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.54838709677419,71.45161290322581,27.225806451612904,26.387096774193548,7.032258064516129,6.129032258064516,57.67741935483871,57.25806451612903,18.322580645161292,16.322580645161292,14.064516129032258,12.548387096774194,19.29032258064516,17.387096774193548,12.0,10.935483870967742,22.35483870967742,21.35483870967742,16.096774193548388,14.0,7.516129032258065,7.483870967741935,2.806451612903226,2.6129032258064515,14.96774193548387,15.451612903225806,17.580645161290324,18.806451612903224,31.0,0.5329977628635347,0.6774193548387096,4.096774193548384,1.0754310344827587,0.4720357941834452,0.4608450704225352,0.38380281690140844,0.375494071146245,0.023519257740856617,0.7217068645640075
48,0.0,2003.0,16.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25,70.40625,24.4375,25.59375,6.5,6.625,53.9375,53.6875,18.59375,18.46875,15.875,12.59375,22.625,18.5625,11.6875,10.5625,20.90625,21.59375,13.375,16.09375,8.1875,6.75,1.8125,3.78125,15.90625,16.84375,19.34375,20.09375,32.0,0.5133256083429896,0.59375,0.84375,0.8408644400785854,0.45307068366164543,0.4767171129220023,0.3495798319327731,0.3587140439932318,0.021926795580110497,0.6784511784511784
49,0.0,2003.0,1.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21428571428571,70.25,30.321428571428573,26.357142857142858,7.035714285714286,6.321428571428571,65.71428571428571,64.67857142857143,20.071428571428573,19.964285714285715,17.535714285714285,11.214285714285714,25.0,17.714285714285715,15.178571428571429,13.107142857142858,27.642857142857142,23.285714285714285,17.642857142857142,15.464285714285714,8.464285714285714,5.964285714285714,4.214285714285714,2.392857142857143,14.785714285714286,16.857142857142858,17.75,22.071428571428573,28.0,0.5149456521739131,0.8928571428571429,14.964285714285708,1.1932367149758454,0.46141304347826095,0.4075096631695196,0.3505338078291815,0.3166368515205724,0.025051020408163264,0.6330645161290321
50,1.0,2003.0,2.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33333333333333,66.36666666666666,30.233333333333334,24.6,4.8,6.633333333333334,62.3,60.53333333333333,14.133333333333333,18.333333333333332,16.066666666666666,10.533333333333333,24.133333333333333,15.266666666666667,14.3,11.533333333333333,26.9,22.5,16.733333333333334,11.9,10.133333333333333,6.833333333333333,4.9,4.4,14.9,17.3,16.7,20.0,30.0,0.5238095238095238,0.7666666666666667,14.966666666666669,1.1230425055928412,0.4852862493311932,0.40638766519823794,0.33962264150943394,0.36181818181818187,0.022191528545119705,0.6899563318777292
51,0.0,2003.0,3.0,1181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96666666666667,70.4,27.366666666666667,25.066666666666666,7.333333333333333,4.933333333333334,60.333333333333336,57.166666666666664,20.6,14.466666666666667,19.9,15.333333333333334,28.066666666666666,21.966666666666665,13.766666666666667,12.2,23.1,22.633333333333333,13.833333333333334,12.333333333333334,8.5,6.433333333333334,5.133333333333334,4.1,14.033333333333333,17.833333333333332,21.266666666666666,23.2,30.0,0.5143646408839779,0.8,11.566666666666663,0.985748218527316,0.45359116022099444,0.43848396501457726,0.3559870550161812,0.34101382488479265,0.02363420427553444,0.6980273141122915
52,0.0,2003.0,4.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43333333333334,61.4,27.1,20.333333333333332,7.433333333333334,5.7,55.8,54.06666666666667,20.166666666666668,19.1,13.8,15.033333333333333,19.1,21.233333333333334,9.733333333333333,11.133333333333333,25.4,21.2,18.266666666666666,11.033333333333333,7.0,5.7,3.1,2.5,13.166666666666666,14.833333333333334,19.133333333333333,18.2,30.0,0.5522700119474313,0.8,14.033333333333339,1.3873417721518988,0.485663082437276,0.376078914919852,0.3685950413223141,0.29842931937172773,0.024083769633507855,0.7080062794348508
53,0.0,2003.0,5.0,1323.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.09677419354838,71.19354838709677,27.225806451612904,26.774193548387096,8.290322580645162,6.225806451612903,60.67741935483871,64.7741935483871,21.774193548387096,17.0,17.35483870967742,11.419354838709678,22.838709677419356,16.741935483870968,11.387096774193548,13.67741935483871,26.870967741935484,24.806451612903224,16.903225806451612,15.225806451612904,7.451612903225806,6.548387096774194,5.645161290322581,4.516129032258065,12.774193548387096,13.064516129032258,16.225806451612904,19.451612903225808,31.0,0.5170122275385434,0.7096774193548387,8.903225806451616,1.3232323232323233,0.44869750132908026,0.4133466135458167,0.38074074074074077,0.36622390891840606,0.024512484053216696,0.6820809248554913
54,0.0,2003.0,6.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.24242424242425,64.33333333333333,28.696969696969695,23.87878787878788,7.96969696969697,4.878787878787879,57.45454545454545,55.333333333333336,20.484848484848484,14.303030303030303,13.878787878787879,11.696969696969697,20.03030303030303,16.696969696969695,10.878787878787879,11.06060606060606,23.181818181818183,21.363636363636363,16.818181818181817,12.363636363636363,8.393939393939394,6.333333333333333,4.454545454545454,2.5757575757575757,13.363636363636363,17.060606060606062,17.272727272727273,19.393939393939394,33.0,0.5688291139240507,0.8787878787878788,14.90909090909092,1.258503401360544,0.4994725738396624,0.4315443592552026,0.3890532544378698,0.34110169491525427,0.02099665337184248,0.7005444646098005
